SEASON,#,Player,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,EFF,AST/TOV,STL/TOV
2012-13,22,Jrue Holiday,PHI,78,2926,1383,555,1288,43.1,91,247,36.8,182,242,75.2,89,240,329,625,123,32,292,170,1407,2.14,0.42
2012-13,23,Paul George,IND,79,2972,1377,493,1176,41.9,170,469,36.2,221,274,80.7,88,515,603,327,143,51,233,227,1532,1.40,0.61
2012-13,24,Rudy Gay,TOR,75,2687,1366,521,1253,41.6,84,260,32.3,240,295,81.4,99,362,461,202,113,53,198,182,1210,1.02,0.57
2012-13,25,Klay Thompson,GSW,82,2936,1359,508,1205,42.2,211,526,40.1,132,157,84.1,32,274,306,183,86,45,157,237,1100,1.17,0.55
2012-13,26,Tony Parker,SAS,66,2174,1341,519,995,52.2,24,68,35.3,279,330,84.5,18,180,198,499,54,6,170,92,1401,2.94,0.32
2012-13,27,Josh Smith,ATL,76,2683,1327,550,1182,46.5,61,201,30.3,166,321,51.7,133,506,639,321,94,136,226,175,1504,1.42,0.42
2012-13,28,Kyrie Irving,CLE,59,2048,1325,484,1070,45.2,109,279,39.1,248,290,85.5,34,182,216,350,89,21,191,146,1182,1.83,0.47
2012-13,29,Ryan Anderson,NOH,81,2503,1309,472,1115,42.3,213,557,38.2,152,180,84.4,191,328,519,97,42,31,97,179,1230,1.00,0.43
2012-13,30,Greg Monroe,DET,81,2687,1298,514,1058,48.6,0,4,0.0,270,392,68.9,236,541,777,281,105,55,234,190,1616,1.20,0.45
2012-13,31,Dwight Howard,LAL,76,2722,1296,470,813,57.8,1,6,16.7,355,721,49.2,251,694,945,108,84,186,225,291,1685,0.48,0.37
2012-13,32,Al Horford,ATL,74,2756,1289,576,1060,54.3,3,6,50.0,134,208,64.4,195,562,757,240,78,78,147,163,1737,1.63,0.53
2012-13,33,Carlos Boozer,CHI,79,2546,1281,544,1140,47.7,0,2,0.0,193,264,73.1,175,596,771,179,66,28,176,239,1482,1.02,0.38
2012-13,34,DeMarcus Cousins,SAC,75,2289,1280,482,1036,46.5,4,22,18.2,312,423,73.8,222,524,746,199,108,55,225,269,1498,0.88,0.48
2012-13,35,Jamal Crawford,LAC,76,2230,1255,445,1016,43.8,149,396,37.6,216,248,87.1,22,106,128,193,79,13,146,71,919,1.32,0.54
2012-13,35,O.J. Mayo,DAL,82,2913,1255,461,1026,44.9,142,349,40.7,191,233,82.0,36,255,291,361,93,23,210,195,1206,1.72,0.44
2012-13,37,David West,IND,73,2435,1250,502,1009,49.8,4,19,21.1,242,315,76.8,145,418,563,213,74,69,157,149,1432,1.36,0.47
2012-13,38,Luol Deng,CHI,75,2903,1237,466,1093,42.6,75,233,32.2,230,282,81.6,162,314,476,222,81,32,144,105,1225,1.54,0.56
2012-13,39,Chris Bosh,MIA,74,2454,1232,485,907,53.5,21,74,28.4,241,302,79.8,131,370,501,123,66,101,128,168,1412,0.96,0.52
2012-13,40,Tim Duncan,SAS,69,2078,1227,490,976,50.2,2,7,28.6,245,300,81.7,124,562,686,184,50,183,147,117,1642,1.25,0.34
2012-13,41,Ty Lawson,DEN,73,2513,1216,448,971,46.1,85,232,36.6,235,311,75.6,36,162,198,501,107,8,182,135,1249,2.75,0.59
2012-13,42,Chris Paul,LAC,70,2335,1186,412,856,48.1,76,232,32.8,286,323,88.5,53,209,262,678,169,10,159,143,1665,4.26,1.06
2012-13,43,Chandler Parsons,HOU,76,2758,1177,456,939,48.6,152,395,38.5,113,155,72.9,79,325,404,269,75,32,147,148,1285,1.83,0.51
2012-13,44,Joe Johnson,BKN,72,2642,1170,445,1052,42.3,148,395,37.5,132,161,82.0,53,165,218,253,49,14,123,99,945,2.06,0.40
2012-13,45,Zach Randolph,MEM,76,2607,1169,471,1024,46.0,2,23,8.7,225,300,75.0,310,544,854,108,61,31,150,180,1445,0.72,0.41
2012-13,46,Mike Conley,MEM,80,2757,1168,414,940,44.0,106,293,36.2,234,282,83.0,43,182,225,487,174,24,189,171,1315,2.58,0.92
2012-13,47,Jeff Teague,ATL,80,2628,1166,439,974,45.1,89,248,35.9,199,226,88.1,25,155,180,579,117,28,230,181,1278,2.52,0.51
2012-13,48,Danilo Gallinari,DEN,71,2309,1149,364,871,41.8,135,362,37.3,286,348,82.2,65,302,367,176,64,36,111,130,1112,1.59,0.58
2012-13,49,Paul Millsap,UTA,78,2375,1135,429,875,49.0,13,39,33.3,264,356,74.2,177,377,554,201,102,80,138,232,1396,1.46,0.74
2012-13,50,Goran Dragic,PHX,77,2581,1134,401,906,44.3,88,276,31.9,244,326,74.8,60,178,238,569,124,26,212,214,1292,2.68,0.58
2013-14,1,Kevin Durant,OKC,81,3122,2593,849,1688,50.3,192,491,39.1,703,805,87.3,58,540,598,445,103,59,285,174,2572,1.56,0.36
2013-14,2,Carmelo Anthony,NYK,77,2982,2112,743,1643,45.2,167,415,40.2,459,541,84.8,145,477,622,242,95,51,198,224,1942,1.22,0.48
2013-14,3,LeBron James,MIA,77,2902,2089,767,1353,56.7,116,306,37.9,439,585,75.0,81,452,533,488,121,26,270,126,2255,1.81,0.45
2013-14,4,Kevin Love,MIN,77,2797,2010,650,1421,45.7,190,505,37.6,520,633,82.1,224,739,963,341,59,35,196,136,2328,1.74,0.30
2013-14,5,Blake Griffin,LAC,80,2863,1930,718,1359,52.8,12,44,27.3,482,674,71.5,192,565,757,309,92,51,224,265,2082,1.38,0.41
2013-14,6,Stephen Curry,GSW,78,2846,1873,652,1383,47.1,261,615,42.4,308,348,88.5,46,288,334,666,128,14,294,194,1950,2.27,0.43
2013-14,7,James Harden,HOU,73,2777,1851,549,1205,45.6,177,483,36.6,576,665,86.6,61,283,344,446,115,29,265,177,1775,1.68,0.43
2013-14,8,DeMar DeRozan,TOR,79,3017,1791,604,1407,42.9,64,210,30.5,519,630,82.4,51,292,343,313,86,28,176,197,1471,1.78,0.49
2013-14,9,Paul George,IND,80,2898,1737,577,1362,42.4,182,500,36.4,401,464,86.4,64,478,542,283,151,22,224,198,1663,1.26,0.67
2013-14,10,Dirk Nowitzki,DAL,80,2628,1735,633,1273,49.7,131,329,39.8,338,376,89.9,40,458,498,216,73,45,117,165,1772,1.85,0.62
2013-14,11,Damian Lillard,POR,82,2937,1695,553,1304,42.4,218,554,39.4,371,426,87.1,35,253,288,457,64,22,193,197,1527,2.37,0.33
2013-14,12,DeMarcus Cousins,SAC,71,2298,1614,591,1191,49.6,0,7,0.0,432,595,72.6,218,613,831,207,109,91,251,270,1838,0.82,0.43
2013-14,13,LaMarcus Aldridge,POR,69,2499,1603,652,1423,45.8,3,15,20.0,296,360,82.2,166,599,765,178,63,68,123,147,1719,1.45,0.51
2013-14,14,Al Jefferson,CHA,73,2553,1594,700,1376,50.9,3,15,20.0,191,277,69.0,156,636,792,155,67,79,124,176,1801,1.25,0.54
2013-14,15,John Wall,WAS,82,2980,1583,579,1337,43.3,108,308,35.1,317,394,80.5,38,295,333,721,149,40,295,219,1696,2.44,0.51
2013-14,16,Monta Ellis,DAL,82,3023,1560,576,1278,45.1,69,209,33.0,339,430,78.8,38,257,295,471,141,23,264,197,1433,1.78,0.53
2013-14,17,Goran Dragic,PHX,76,2668,1542,552,1093,50.5,122,299,40.8,316,416,76.0,69,176,245,447,104,22,213,206,1506,2.10,0.49
2013-14,18,Klay Thompson,GSW,81,2868,1488,559,1259,44.4,223,535,41.7,147,185,79.5,38,211,249,181,74,37,135,234,1156,1.34,0.55
2013-14,19,Kyrie Irving,CLE,71,2496,1478,532,1237,43.0,123,344,35.8,291,338,86.1,52,207,259,433,108,23,190,163,1359,2.28,0.57
2013-14,20,Isaiah Thomas,SAC,72,2497,1465,496,1096,45.3,127,364,34.9,346,407,85.0,47,163,210,454,93,8,213,185,1356,2.13,0.44
2013-14,21,Rudy Gay,SAC,73,2531,1457,537,1179,45.5,65,197,33.0,318,387,82.2,113,324,437,209,95,56,224,171,1319,0.93,0.42
2013-14,22,Kyle Lowry,TOR,79,2862,1417,457,1080,42.3,190,500,38.0,313,385,81.3,88,281,369,586,121,15,194,267,1619,3.02,0.62
2013-14,22,Thaddeus Young,PHI,79,2718,1417,582,1283,45.4,90,292,30.8,163,229,71.2,166,310,476,182,167,36,165,213,1346,1.10,1.01
2013-14,24,Anthony Davis,NOP,67,2358,1394,522,1005,51.9,2,9,22.2,348,440,79.1,207,466,673,105,89,189,109,200,1766,0.96,0.82
2013-14,25,Jeff Green,BOS,82,2805,1382,482,1171,41.2,135,396,34.1,283,356,79.5,54,326,380,138,57,47,165,180,1077,0.84,0.34
2013-14,26,Zach Randolph,MEM,79,2705,1372,560,1198,46.7,2,20,10.0,250,337,74.2,265,530,795,200,54,23,183,210,1536,1.09,0.29
2013-14,27,Wesley Matthews,POR,82,2780,1343,445,1009,44.1,201,511,39.3,252,301,83.7,51,238,289,197,76,14,110,176,1196,1.79,0.69
2013-14,28,Arron Afflalo,ORL,73,2552,1330,464,1011,45.9,128,300,42.7,274,336,81.5,32,230,262,248,35,3,146,136,1123,1.70,0.24
2013-14,29,Paul Millsap,ATL,74,2482,1328,483,1047,46.1,76,212,35.8,286,391,73.1,154,473,627,232,129,78,185,210,1540,1.25,0.70
2013-14,30,Jeff Teague,ATL,79,2542,1304,456,1040,43.8,74,225,32.9,318,376,84.6,34,174,208,528,89,17,232,158,1272,2.28,0.38
2013-14,31,Kevin Martin,MIN,68,2177,1298,440,1023,43.0,115,297,38.7,303,340,89.1,34,169,203,121,66,6,106,123,968,1.14,0.62
2013-14,32,Dwight Howard,HOU,71,2396,1297,473,800,59.1,2,7,28.6,349,638,54.7,231,635,866,131,60,128,229,240,1637,0.57,0.26
2013-14,33,Gerald Green,PHX,82,2330,1295,448,1006,44.5,204,510,40.0,195,230,84.8,48,227,275,122,70,42,145,220,1066,0.84,0.48
2013-14,34,Brandon Knight,MIL,72,2400,1291,461,1092,42.2,110,338,32.5,259,323,80.2,46,209,255,352,69,17,188,146,1101,1.87,0.37
2013-14,35,Kemba Walker,CHA,73,2614,1289,449,1143,39.3,109,327,33.3,282,337,83.7,39,267,306,447,86,32,169,128,1242,2.65,0.51
2013-14,36,Jamal Crawford,LAC,69,2094,1282,421,1011,41.6,161,446,36.1,279,322,86.6,34,124,158,223,59,12,135,120,966,1.65,0.44
2013-14,37,Chris Bosh,MIA,79,2531,1281,492,953,51.6,74,218,33.9,223,272,82.0,98,424,522,87,80,78,125,192,1413,0.70,0.64
2013-14,38,Josh Smith,DET,77,2730,1264,517,1233,41.9,70,265,26.4,160,301,53.2,102,418,520,252,105,110,199,197,1195,1.27,0.53
2013-14,39,David Lee,GSW,69,2288,1257,513,981,52.3,0,1,0.0,231,296,78.0,182,461,643,147,48,26,152,206,1436,0.97,0.32
2013-14,40,Mike Conley,MEM,73,2446,1256,463,1030,45.0,105,291,36.1,225,276,81.5,41,172,213,441,110,13,150,141,1265,2.94,0.73
2013-14,41,Bradley Beal,WAS,73,2530,1249,481,1149,41.9,138,343,40.2,149,189,78.8,54,219,273,243,71,18,128,153,1018,1.90,0.56
2013-14,41,Greg Monroe,DET,82,2690,1249,504,1015,49.7,0,1,0.0,241,367,65.7,256,504,760,171,91,47,166,205,1515,1.03,0.55
2013-14,43,Gordon Hayward,UTA,77,2800,1248,426,1032,41.3,85,280,30.4,311,381,81.6,62,329,391,400,110,40,212,155,1301,1.89,0.52
2013-14,44,Joe Johnson,BKN,79,2575,1245,462,1018,45.4,162,404,40.1,159,195,81.5,48,222,270,216,47,10,120,129,1076,1.80,0.39
2013-14,45,Brandon Jennings,DET,80,2728,1241,423,1135,37.3,154,457,33.7,241,321,75.1,59,185,244,609,101,8,215,157,1196,2.83,0.47
2013-14,46,Serge Ibaka,OKC,81,2666,1227,524,978,53.6,23,60,38.3,156,199,78.4,224,485,709,85,39,219,123,233,1659,0.69,0.32
2013-14,47,Chandler Parsons,HOU,74,2783,1226,466,987,47.2,130,351,37.0,164,221,74.2,69,340,409,298,88,29,144,168,1328,2.07,0.61
2013-14,48,Jodie Meeks,LAL,77,2556,1209,413,892,46.3,162,404,40.1,221,258,85.7,30,164,194,138,111,4,111,119,1029,1.24,1.00
2013-14,49,Chris Paul,LAC,62,2171,1185,406,870,46.7,78,212,36.8,295,345,85.5,38,230,268,663,154,4,145,157,1615,4.57,1.06
2013-14,50,Michael Carter-Williams,PHI,70,2414,1167,427,1054,40.5,55,208,26.4,258,367,70.3,101,336,437,441,130,43,247,213,1235,1.78,0.53
2014-15,1,James Harden,HOU,81,2981,2217,647,1470,44.0,208,555,37.5,715,824,86.8,75,384,459,565,154,60,321,208,2202,1.76,0.48
2014-15,2,Stephen Curry,GSW,80,2613,1900,653,1341,48.7,286,646,44.3,308,337,91.4,56,285,341,619,163,16,249,158,2073,2.49,0.66
2014-15,3,Russell Westbrook,OKC,67,2302,1886,627,1471,42.6,86,288,29.9,546,654,83.5,124,364,488,574,140,14,293,184,1857,1.96,0.48
2014-15,4,LeBron James,CLE,69,2493,1743,624,1279,48.8,120,339,35.4,375,528,71.0,51,365,416,511,109,49,272,135,1748,1.88,0.40
2014-15,5,Damian Lillard,POR,82,2925,1720,590,1360,43.4,196,572,34.3,344,398,86.4,49,329,378,507,97,21,222,164,1677,2.28,0.44
2014-15,6,Klay Thompson,GSW,77,2455,1668,602,1299,46.3,239,545,43.9,225,256,87.9,27,220,247,222,87,60,149,122,1407,1.49,0.58
2014-15,7,LaMarcus Aldridge,POR,71,2512,1661,659,1415,46.6,37,105,35.2,306,362,84.5,177,549,726,124,48,68,122,125,1693,1.02,0.39
2014-15,8,Anthony Davis,NOP,68,2455,1656,642,1199,53.5,1,12,8.3,371,461,80.5,173,523,696,149,100,200,95,141,2059,1.57,1.05
2014-15,9,Kyrie Irving,CLE,75,2730,1628,578,1235,46.8,157,378,41.5,315,365,86.3,55,182,237,389,114,20,186,146,1495,2.09,0.61
2014-15,10,Chris Paul,LAC,82,2857,1564,568,1170,48.5,139,349,39.8,289,321,90.0,52,324,376,838,156,15,190,203,2125,4.41,0.82
2014-15,11,Monta Ellis,DAL,80,2699,1513,602,1354,44.5,81,284,28.5,228,303,75.2,34,156,190,329,148,25,198,197,1180,1.66,0.75
2014-15,12,Blake Griffin,LAC,67,2356,1469,574,1144,50.2,10,25,40.0,311,427,72.8,126,382,508,354,63,35,152,196,1591,2.33,0.41
2014-15,13,Gordon Hayward,UTA,76,2618,1463,484,1087,44.5,120,330,36.4,375,462,81.2,54,319,373,313,108,30,206,131,1391,1.52,0.52
2014-15,14,Pau Gasol,CHI,78,2681,1446,570,1153,49.4,12,26,46.2,294,366,80.3,220,699,919,210,25,147,158,147,1934,1.33,0.16
2014-15,15,Rudy Gay,SAC,68,2408,1432,508,1116,45.5,79,220,35.9,337,393,85.8,98,301,399,250,71,41,183,157,1346,1.37,0.39
2014-15,16,Nikola Vucevic,ORL,74,2529,1428,631,1206,52.3,2,6,33.3,164,218,75.2,238,572,810,147,54,54,148,220,1716,0.99,0.36
2014-15,17,DeMarcus Cousins,SAC,59,2013,1421,498,1066,46.7,2,8,25.0,423,541,78.2,185,562,747,210,90,103,254,241,1631,0.83,0.35
2014-15,18,Marc Gasol,MEM,81,2687,1413,530,1072,49.4,3,17,17.6,350,440,79.5,115,515,630,307,70,131,176,208,1743,1.74,0.40
2014-15,19,Andrew Wiggins,MIN,82,2969,1387,497,1137,43.7,39,126,31.0,354,466,76.0,134,240,374,170,86,50,177,190,1138,0.96,0.49
2014-15,19,John Wall,WAS,79,2837,1387,519,1166,44.5,65,217,30.0,284,362,78.5,36,330,366,792,138,45,304,180,1699,2.60,0.45
2014-15,21,Eric Bledsoe,PHX,81,2800,1377,468,1046,44.7,88,272,32.4,353,441,80.0,72,351,423,493,127,45,274,189,1525,1.80,0.46
2014-15,22,Dirk Nowitzki,DAL,77,2282,1333,487,1062,45.9,104,274,38.0,255,289,88.2,44,413,457,143,39,33,82,160,1314,1.74,0.48
2014-15,23,Dwyane Wade,MIA,62,1971,1331,509,1084,47.0,29,102,28.4,284,370,76.8,58,161,219,299,73,21,209,105,1073,1.43,0.35
2014-15,24,Tyreke Evans,NOP,79,2690,1313,521,1165,44.7,69,227,30.4,202,291,69.4,82,334,416,521,100,37,246,198,1408,2.12,0.41
2014-15,25,Jimmy Butler,CHI,65,2513,1301,421,912,46.2,73,193,37.8,386,463,83.4,114,265,379,212,114,36,93,108,1381,2.28,1.23
2014-15,26,Victor Oladipo,ORL,72,2573,1292,473,1086,43.6,84,248,33.9,262,320,81.9,51,251,302,295,120,19,204,187,1153,1.45,0.59
2014-15,27,JJ Redick,LAC,78,2409,1277,447,938,47.7,200,458,43.7,183,203,90.1,22,145,167,137,39,8,95,134,1022,1.44,0.41
2014-15,28,Goran Dragic,MIA,78,2640,1275,502,1002,50.1,90,259,34.7,181,234,77.4,81,193,274,350,78,15,173,195,1266,2.02,0.45
2014-15,29,Markieff Morris,PHX,82,2581,1258,512,1100,46.5,57,179,31.8,177,232,76.3,110,396,506,192,101,39,170,245,1283,1.13,0.59
2014-15,30,Kyle Lowry,TOR,70,2414,1244,430,1043,41.2,132,391,33.8,252,312,80.8,54,274,328,473,109,13,173,212,1321,2.73,0.63
2014-15,31,Lou Williams,TOR,80,2016,1242,375,928,40.4,152,447,34.0,340,395,86.1,24,127,151,164,88,10,101,103,946,1.62,0.87
2014-15,32,Brook Lopez,BKN,72,2100,1236,506,987,51.3,1,10,10.0,223,274,81.4,214,321,535,50,43,126,104,206,1354,0.48,0.41
2014-15,33,Kevin Love,CLE,75,2532,1228,413,952,43.4,144,392,36.7,258,321,80.4,142,589,731,168,51,39,122,140,1493,1.38,0.42
2014-15,34,Paul Millsap,ATL,73,2390,1218,443,930,47.6,77,216,35.6,255,337,75.7,139,431,570,223,130,69,166,201,1475,1.34,0.78
2014-15,35,DeMar DeRozan,TOR,60,2100,1204,409,990,41.3,25,88,28.4,361,434,83.2,41,236,277,210,73,11,137,122,984,1.53,0.53
2014-15,36,Derrick Favors,UTA,74,2280,1187,482,918,52.5,1,6,16.7,222,332,66.9,196,411,607,112,60,123,121,210,1422,0.93,0.50
2014-15,37,Jeff Green,MEM,78,2455,1168,416,967,43.0,97,292,33.2,239,287,83.3,64,264,328,134,53,34,108,147,1010,1.24,0.49
2014-15,38,Tobias Harris,ORL,68,2369,1164,442,949,46.6,87,239,36.4,193,245,78.8,73,357,430,124,69,36,115,134,1149,1.08,0.60
2014-15,39,Enes Freedom,OKC,75,2136,1163,482,928,51.9,16,45,35.6,183,234,78.2,277,394,671,55,36,29,145,189,1312,0.38,0.25
2014-15,40,Jeff Teague,ATL,73,2228,1162,408,887,46.0,71,207,34.3,275,319,86.2,30,154,184,513,125,31,205,139,1287,2.50,0.61
2014-15,41,Al Horford,ATL,76,2318,1156,519,965,53.8,11,36,30.6,107,141,75.9,131,413,544,244,68,98,100,121,1530,2.44,0.68
2014-15,42,Joe Johnson,BKN,80,2791,1154,446,1025,43.5,121,337,35.9,141,176,80.1,53,331,384,292,59,14,137,120,1152,2.13,0.43
2014-15,43,Ty Lawson,DEN,75,2665,1143,404,926,43.6,70,205,34.1,265,363,73.0,42,192,234,720,92,9,185,128,1393,3.89,0.50
2014-15,43,Zach Randolph,MEM,71,2304,1143,454,932,48.7,7,20,35.0,228,298,76.5,225,522,747,153,69,14,156,175,1422,0.98,0.44
2014-15,45,Andre Drummond,DET,82,2502,1130,494,961,51.4,0,2,0.0,142,365,38.9,437,667,1104,55,73,153,120,285,1705,0.46,0.61
2014-15,46,Reggie Jackson,DET,77,2268,1117,432,996,43.4,72,241,29.9,181,218,83.0,56,271,327,462,62,9,186,167,1190,2.48,0.33
2014-15,47,Mike Conley,MEM,70,2225,1107,393,882,44.6,107,277,38.6,214,249,85.9,29,180,209,375,89,14,156,139,1114,2.40,0.57
2014-15,48,Isaiah Thomas,BOS,67,1726,1101,335,796,42.1,129,346,37.3,302,348,86.8,33,120,153,284,57,5,143,150,950,1.99,0.40
2014-15,49,Greg Monroe,DET,69,2137,1098,423,853,49.6,0,0,0.0,252,336,75.0,229,475,704,142,78,34,149,148,1393,0.95,0.52
2014-15,50,Wilson Chandler,DEN,78,2471,1085,418,975,42.9,139,406,34.2,110,142,77.5,96,379,475,134,58,29,110,231,1082,1.22,0.53
2015-16,1,James Harden,HOU,82,3125,2376,710,1617,43.9,236,657,35.9,720,837,86.0,63,438,501,612,139,51,374,229,2281,1.64,0.37
2015-16,2,Stephen Curry,GSW,79,2700,2375,805,1598,50.4,402,886,45.4,363,400,90.8,68,362,430,527,169,15,262,161,2424,2.01,0.65
2015-16,3,Kevin Durant,OKC,72,2578,2029,698,1381,50.5,186,481,38.7,447,498,89.8,45,544,589,361,69,85,250,137,2149,1.44,0.28
2015-16,4,LeBron James,CLE,76,2709,1920,737,1416,52.0,87,282,30.9,359,491,73.1,111,454,565,514,104,49,249,143,2092,2.06,0.42
2015-16,5,Damian Lillard,POR,75,2676,1879,618,1474,41.9,229,610,37.5,414,464,89.2,45,257,302,512,65,28,242,165,1638,2.12,0.27
2015-16,6,Russell Westbrook,OKC,80,2750,1878,656,1444,45.4,101,341,29.6,465,573,81.2,145,481,626,834,163,20,342,200,2283,2.44,0.48
2015-16,7,Paul George,IND,81,2819,1874,605,1449,41.8,210,566,37.1,454,528,86.0,79,484,563,329,152,29,265,230,1764,1.24,0.57
2015-16,8,DeMar DeRozan,TOR,78,2804,1830,614,1377,44.6,47,139,33.8,555,653,85.0,64,285,349,315,81,21,175,167,1560,1.80,0.46
2015-16,9,Isaiah Thomas,BOS,82,2644,1823,591,1382,42.8,167,465,35.9,474,544,87.1,46,197,243,509,91,9,220,167,1594,2.31,0.41
2015-16,10,Klay Thompson,GSW,80,2666,1771,651,1386,47.0,276,650,42.5,193,221,87.3,35,271,306,166,60,49,138,152,1451,1.20,0.43
2015-16,11,DeMarcus Cousins,SAC,65,2246,1748,601,1332,45.1,70,210,33.3,476,663,71.8,158,589,747,214,101,92,249,236,1735,0.86,0.41
2015-16,12,Kemba Walker,CHA,81,2885,1689,568,1331,42.7,182,490,37.1,371,438,84.7,56,301,357,421,126,39,171,111,1631,2.46,0.74
2015-16,13,Andrew Wiggins,MIN,81,2845,1675,594,1294,45.9,57,190,30.0,430,565,76.1,105,186,291,164,78,46,182,165,1237,0.90,0.43
2015-16,14,CJ McCollum,POR,80,2780,1666,641,1431,44.8,197,472,41.7,187,226,82.7,47,212,259,341,97,23,196,187,1361,1.74,0.49
2015-16,15,Kyle Lowry,TOR,77,2851,1634,512,1198,42.7,212,547,38.8,398,491,81.1,55,310,365,494,158,34,225,211,1681,2.20,0.70
2015-16,16,Gordon Hayward,UTA,80,2893,1578,521,1202,43.3,143,410,34.9,393,477,82.4,61,336,397,296,95,27,202,183,1426,1.47,0.47
2015-16,17,Carmelo Anthony,NYK,72,2530,1573,567,1307,43.4,105,310,33.9,334,403,82.9,98,458,556,299,62,38,176,180,1543,1.70,0.35
2015-16,18,John Wall,WAS,77,2784,1531,572,1349,42.4,115,328,35.1,272,344,79.1,42,337,379,789,145,59,318,159,1736,2.48,0.46
2015-16,19,Kawhi Leonard,SAS,72,2380,1523,551,1090,50.6,129,291,44.3,292,334,87.4,95,398,493,186,128,71,105,133,1715,1.77,1.22
2015-16,20,Karl-Anthony Towns,MIN,82,2627,1503,625,1153,54.2,30,88,34.1,223,275,81.1,229,629,858,161,58,138,183,245,1955,0.88,0.32
2015-16,21,Brook Lopez,BKN,73,2457,1501,591,1157,51.1,2,14,14.3,317,403,78.7,204,369,573,146,58,124,175,215,1575,0.83,0.33
2015-16,22,Reggie Jackson,DET,79,2424,1489,540,1244,43.4,118,334,35.3,291,337,86.4,58,195,253,492,59,11,223,187,1331,2.21,0.27
2015-16,23,Anthony Davis,NOP,61,2164,1481,560,1136,49.3,35,108,32.4,326,430,75.8,130,497,627,116,78,125,121,148,1626,0.96,0.65
2015-16,24,Chris Paul,LAC,74,2420,1446,515,1114,46.2,122,329,37.1,294,328,89.6,39,271,310,738,152,13,194,185,1832,3.80,0.78
2015-16,25,Khris Middleton,MIL,79,2852,1434,507,1142,44.4,143,361,39.6,277,312,88.8,44,258,302,331,131,19,180,204,1367,1.84,0.73
2015-16,26,Dwyane Wade,MIA,74,2258,1409,540,1183,45.6,7,44,15.9,322,406,79.3,82,220,302,344,79,42,203,116,1246,1.70,0.39
2015-16,27,Jimmy Butler,CHI,67,2474,1399,470,1035,45.4,64,205,31.2,395,475,83.2,79,279,358,321,110,43,132,124,1454,2.43,0.83
2015-16,28,Paul Millsap,ATL,81,2647,1385,501,1066,47.0,74,232,31.9,309,408,75.7,198,534,732,265,147,139,191,237,1813,1.39,0.77
2015-16,29,Dirk Nowitzki,DAL,75,2364,1372,498,1112,44.8,126,342,36.8,250,280,89.3,52,437,489,132,52,52,84,161,1369,1.57,0.62
2015-16,30,Giannis Antetokounmpo,MIL,80,2823,1350,513,1013,50.6,28,109,25.7,296,409,72.4,113,499,612,345,94,113,208,258,1693,1.66,0.45
2015-16,31,LaMarcus Aldridge,SAS,74,2261,1331,536,1045,51.3,0,16,0.0,259,302,85.8,176,456,632,110,38,81,99,151,1541,1.11,0.38
2015-16,32,Andre Drummond,DET,81,2666,1314,552,1060,52.1,2,6,33.3,208,586,35.5,395,803,1198,67,119,112,155,245,1769,0.43,0.77
2015-16,33,Al Horford,ATL,82,2631,1249,529,1048,50.5,88,256,34.4,103,129,79.8,148,448,596,263,68,121,107,163,1645,2.46,0.64
2015-16,34,Jeff Teague,ATL,79,2255,1239,434,988,43.9,110,274,40.1,261,312,83.7,33,181,214,470,97,24,218,167,1221,2.16,0.45
2015-16,35,Kevin Love,CLE,77,2424,1234,409,977,41.9,158,439,36.0,258,314,82.2,149,613,762,185,58,41,142,159,1514,1.30,0.41
2015-16,36,JJ Redick,LAC,75,2097,1226,422,880,48.0,200,421,47.5,182,205,88.8,10,129,139,106,42,5,78,135,959,1.36,0.54
2015-16,37,Jordan Clarkson,LAL,79,2552,1225,475,1098,43.3,111,320,34.7,164,204,80.4,93,220,313,192,88,7,135,168,1027,1.42,0.65
2015-16,38,Evan Fournier,ORL,79,2566,1213,429,929,46.2,156,390,40.0,199,238,83.6,33,192,225,214,96,2,133,214,1078,1.61,0.72
2015-16,39,Greg Monroe,MIL,79,2314,1210,491,941,52.2,0,1,0.0,228,308,74.0,218,478,696,178,72,67,129,163,1564,1.38,0.56
2015-16,40,Rudy Gay,SAC,70,2379,1204,466,1007,46.3,74,215,34.4,198,254,78.0,103,353,456,120,100,51,139,184,1195,0.86,0.72
2015-16,41,Pau Gasol,CHI,72,2291,1187,467,995,46.9,24,69,34.8,229,289,79.2,155,638,793,294,42,146,164,148,1710,1.79,0.26
2015-16,42,Nikola Vucevic,ORL,65,2037,1181,533,1046,51.0,2,9,22.2,113,150,75.3,174,402,576,179,53,70,123,173,1386,1.46,0.43
2015-16,43,Will Barton,DEN,82,2353,1178,425,983,43.2,112,325,34.5,216,268,80.6,59,417,476,203,71,39,139,147,1218,1.46,0.51
2015-16,44,Kobe Bryant,LAL,66,1863,1161,398,1113,35.8,133,467,28.5,232,281,82.6,41,206,247,184,62,13,129,115,774,1.43,0.48
2015-16,45,Avery Bradley,BOS,76,2536,1155,456,1019,44.7,147,407,36.1,96,123,78.0,48,172,220,158,117,19,109,164,970,1.45,1.07
2015-16,46,Victor Oladipo,ORL,72,2379,1153,425,970,43.8,98,282,34.8,205,247,83.0,48,297,345,282,116,54,153,174,1210,1.84,0.76
2015-16,47,Zach LaVine,MIN,82,2294,1150,433,959,45.2,123,316,38.9,161,203,79.3,27,201,228,251,69,17,155,193,992,1.62,0.45
